average speed (km/h),average heart rate (bpm),total distance (km),calories burned,hydration level,muscle fatigue level,injury probability,skill level,teamwork level,mental toughness,speed variability,heart rate variability,distance variability,calorie burn variability,hydration variability,muscle fatigue variability,injury variability,skill variability,teamwork variability,mental toughness variability,maximum speed (km/h),maximum heart rate (bpm),maximum distance (km),maximum calories burned,maximum hydration level,maximum muscle fatigue level,maximum injury probability,maximum skill level,maximum teamwork level,maximum mental toughness,win/loss
196.45743721361123,18.309851222183497,100.32282075914587,3394.497636626352,0.07769634010194287,0.38043253041630304,0.4422969830072656,0.21630546600205705,0.10702034785949088,0.0531215757660016,0.9265546441967337,1.0259045324329257,1.510979713767889,236.8299834282814,0.010272832534010425,0.03862184567284852,0.039796845589238544,0.013955375186361125,0.05959682214381045,0.010625032198347317,265.1068492228324,149.9539114101488,156.9980728048885,6158.737697105168,0.7028573199410665,0.9064045695525116,0.8768034965953342,0.8712583518400686,0.8449771464297171,0.7027794375925318,Basketball
175.20543280850342,19.420534541218647,84.88894983975523,2633.8678082352476,0.7599871442341248,0.5049069696084894,0.3794283029267991,0.2144095711438423,0.8953626861531488,0.12672194914937437,1.4622813463145659,1.9591334209020541,2.8993882619404103,330.4059233468209,0.06375732922989834,0.035228659215923545,0.02950116119732371,0.015158450936068393,0.17427963217838532,0.01288253110427985,237.27674463664277,145.93369006109148,134.45216996677115,5796.793834394428,0.7966167319848139,0.5850374834654309,0.6472730170825406,0.6534490849588344,0.9242805239046029,0.5587614725537222,Soccer
157.67694489607402,32.91438135771265,70.53483572717985,1305.3649801359056,0.0012352293783949864,0.1280204523893374,0.04885010412198548,0.05222946601288385,0.10545186831651082,0.056328300451485416,0.5062291186403663,3.944474514930205,1.0072407901437352,112.97478773297908,0.0101614207594734,0.041484687843770705,0.051748098884445454,0.01971148850307584,0.06466150413559484,0.012974696564221023,214.47456101970255,173.19854529802421,110.42807898249177,5187.6174029926515,0.5035526007041639,0.6740030522585847,0.6505193447758036,0.6006752157925667,0.7393965739871302,0.5914752448582312,Soccer
165.11789637251755,15.428826787860768,76.60734496345465,1771.5228352112329,0.6576861714346867,0.610671830267559,0.33340995965673315,0.14048368305603667,0.6185976486549946,0.14745916128659353,0.656164920403222,1.3200699254806203,1.2565529612631765,140.9279788213625,0.06310935052989723,0.13226524494791686,0.08420025884721559,0.022902507699140155,0.09649827446879601,0.037843149052680776,216.2180699829569,141.76226889834157,117.46295382402826,5168.713947008701,0.9132388710178884,0.9035215684449313,0.7965794511840896,0.7104521347176652,0.8947825556280997,0.9492863099327332,Soccer
161.1798504036337,29.692532190747958,73.63492890071876,1703.3395853939915,0.5830641393545283,0.6058994088913501,0.3990491441230641,0.1621954474179088,0.6608633409327698,0.12960582789081365,2.0082533531504345,3.309890245837172,4.01414574817061,339.77726528124913,0.030053399335217307,0.08895021922886032,0.12389326989613354,0.05093695789271504,0.09812446314317813,0.026508919599342075,237.6566054434153,166.53914812777916,130.7730563307577,5610.5038639300965,0.8388225160294268,0.9017811577723297,0.9095197665425372,0.8233225770984622,0.8609518549137909,0.9093193476929886,Basketball
173.35525772720914,34.26663542567382,82.29547521663463,2181.331276198593,0.04792292660092351,0.413566606044068,0.24928735297437318,0.08033407022579728,0.618980298487543,0.119913925257919,0.8915589103241549,6.294825491533139,1.6440886121784413,181.09598187490346,0.033364389115897515,0.07333659039841267,0.06942681573766091,0.020524938563402425,0.16281671480409168,0.03656856260754061,240.1309047756066,173.4324314081182,132.01899549503173,5615.194222789229,0.5243819116965868,0.6585111200048966,0.6045022391979844,0.5680151203000955,0.856075368294153,0.7736361123439517,Soccer
143.1715303379645,16.04187812335426,62.93516604879119,1052.2973637207433,0.5491130647922038,0.39493055140868794,0.13467015652945513,0.06694391482566249,0.7065984804418888,0.126104420934775,0.7416090996442251,1.4247520403143128,1.3211242610283402,127.64634277276618,0.016961156659203832,0.07279425386413976,0.05779129801734834,0.01875594569535825,0.15138789863919133,0.02066021758259295,211.92284354599792,142.36274960754778,108.93616836685928,5154.099715199622,0.644195143719361,0.7738764893657929,0.7238114869551651,0.5743002245209418,0.9054734959444465,0.7973388737119649,Soccer
172.96503594191404,20.415841463942897,81.4598559219326,2254.27113432688,0.335345537546919,0.1968220214845386,0.15671190504981955,0.09806179274373868,0.10616521559547959,0.09620471251929738,0.8593739279748358,4.978269341040015,1.6888181795567005,200.73488020738273,0.062276080436898106,0.04790016654268709,0.04290257027842275,0.023505836812452593,0.14511951891753355,0.018685913678651425,236.91181587794284,156.8069706233347,126.14711582689543,5618.38872225289,0.7146196983979285,0.5224583084824642,0.5948318903347302,0.6359726481410738,0.6443438655342363,0.562937592476777,Soccer
209.00068924517353,20.453795009123475,110.89253563688723,4073.274358693213,0.24577401842843616,0.727682354172544,0.5580095962643198,0.3036154432217277,0.5736257789319346,0.08293798742481134,3.7809751283275057,2.9633332990492947,6.811950974114249,757.5029087707281,0.03088741334830701,0.18075239529301332,0.10341443283550703,0.055124132535895584,0.12199019882485351,0.034365174292746874,293.03308766244106,155.29927815996516,190.14143380009352,6808.494525470506,0.5904021765322094,0.9205259069987599,0.826141378311131,0.8244491793786672,0.8506108560484085,0.794378297382906,Basketball
210.7601343684054,33.088397932470514,110.82936901933894,4621.146797555775,0.12416919737878268,0.41226616423956347,0.38661415383345243,0.2695252877446015,0.3775872233047038,0.05663985977503923,4.481615325867524,7.026748889166855,8.464936110645148,972.3015218562575,0.015484589571407427,0.10502858665690244,0.07017864319864209,0.030925827121589717,0.08283393434642061,0.020013318393314754,289.23921079648073,174.8228924892373,181.64260901361956,6810.96857354228,0.5266212306638246,0.7700819896594827,0.7436434889244493,0.7474052653351123,0.6689952167652748,0.6723108207602551,Soccer
184.38047079862363,17.662256317762647,91.5251151353741,2935.923394621169,0.21618448683961372,0.24733558831688035,0.2539110455651411,0.10847723964682124,0.570473588793873,0.08341330894266812,1.2443428421607228,1.2381091536746307,3.1122170107511047,318.90943956425116,0.019357870651006196,0.029890052715988418,0.045809499531184045,0.012982032866624625,0.14215449795175814,0.019048168508114374,245.88243639027132,149.74141049302344,142.3376698641956,5952.153741225903,0.6656850393827934,0.6149788370147847,0.7018459469160311,0.6836824051564089,0.8504066299972466,0.7420775181147247,Soccer
140.6378477130012,24.458013084137026,60.94580536182978,1001.3069215824944,0.18355388482768314,0.21312386294215507,0.05245763179863394,0.05250275209220459,0.21096265584084145,0.09475787518626888,0.9579169491069821,2.525972768615377,1.637555046974822,129.06337857659292,0.029081216704169074,0.07482584422456057,0.09724494336693154,0.021872090836130932,0.13832083845754214,0.02816696296606493,203.367279510984,149.862747927499,101.5092324363758,5050.050278554176,0.524551204895519,0.5801171383370558,0.5818921239066716,0.5101411747116339,0.72346859114056,0.6768369840256447,Soccer
175.81489767138962,30.269539811043888,84.30879638556637,2645.1807992974514,0.2534034932219068,0.3192802212994872,0.30975445745257196,0.11360836614258288,0.4973792782519789,0.10731842500175592,2.61334323210882,5.301619833865055,4.281814312832658,577.4390565095467,0.033360513942321326,0.06615010197287051,0.11242546126301331,0.050316548479976284,0.14376528701268507,0.023856159611194416,243.30587707390148,163.61626293040783,135.76083217169105,5894.518899859728,0.6459430821190747,0.5943920645750083,0.6424184350984866,0.6843377195350506,0.7552629550304703,0.6552644491662382,Soccer
184.29643864846645,20.425254808229315,90.20418832296488,2726.515544700992,0.05068207842321715,0.1767480200252023,0.12138754883326319,0.08264000991151538,0.021487043594893285,0.061049493738989304,0.6792538859689993,1.050553856816031,1.5865229621663066,182.10913737863308,0.01659617631401572,0.028721173935940692,0.016432451163099313,0.016718186136567392,0.07194338258903409,0.010782087240259329,255.57033728357368,148.71822649061227,151.0448175484115,6064.53914832559,0.5803713835891396,0.5886774972297163,0.585255041540522,0.6392146601919113,0.6147714313183139,0.5974008451703646,Soccer
184.51419697926335,19.555003481913094,91.34347400726199,3132.54442717443,0.6094671953132785,0.35122033020336885,0.28000006919277864,0.16159490133792118,0.20776664260298522,0.10132062791026569,3.210036053769702,2.2828969006555497,5.758108062097663,540.3740163993141,0.025835629037062137,0.05856805370761374,0.0547618247018743,0.022541005534784567,0.10170730307483936,0.02515500867485997,254.94285435958062,152.99631328775683,147.47251067298816,6158.089461331443,0.7108651104391265,0.6022596961424772,0.6368523351218169,0.6277382945739345,0.6579056806007116,0.7112442864788449,Basketball
214.7381744851629,29.997751731890382,116.98160299495368,4734.101200210969,0.6418982097394557,0.8627668150922743,0.7920417697296143,0.45293398968212206,0.6125939578638038,0.13367985371823599,4.876511825390346,7.223134574704743,9.951298950187555,954.9446080780785,0.04349925168916987,0.18414598323760417,0.1986795220075975,0.09713007184343098,0.13232817859202348,0.037786074417951725,297.02146347743906,169.32622681028948,199.50893086228055,6937.604713870023,0.8407220825912042,0.9860093151917502,0.9998723712621238,0.9941740243285476,0.8890910619319288,0.89737751486608,Basketball
216.78672182905507,39.50329241601153,114.25235047617176,4621.58347203313,0.4016502409100803,0.567882793311944,0.6398649675027099,0.3723032746561263,0.1668566280506975,0.06373651507324068,4.620116775750221,3.1903379005351153,8.439378536896603,925.510647944417,0.04276827662104389,0.11083812100501456,0.10795296730390383,0.07702117294362457,0.05819574934132224,0.028243421881650983,298.3497425822428,175.94206465556033,195.98363585534713,6967.2649991184735,0.6732281909265203,0.7558608143533658,0.8959489218565869,0.8804050223043323,0.5191927270133849,0.6342211186392941,Basketball
158.74246413967597,18.877232150699346,72.67786484323089,1416.0867431170404,0.26415570025669277,0.3697340460464418,0.13202409118488423,0.07036340882138992,0.7224171593462851,0.09695662282478563,1.028916220720798,2.255576954458729,2.4503574776136476,204.90874414291304,0.013392501384609049,0.05227418903037679,0.024875850684808742,0.016619898227061117,0.168404451619432,0.01759811882043893,221.20326439110372,153.83621513194336,118.55464270420646,5243.7491363595445,0.5728428038666554,0.6536980666839608,0.5689709081770155,0.5534413928991859,0.9588886251985633,0.6753939808814002,Soccer
187.6533990279708,27.985880694726927,95.94844562182209,3186.8805554415094,0.3643203972729122,0.8126330090519811,0.5560536923288985,0.2517236385410006,0.6677766463904817,0.17140591494538185,1.5740634968084053,4.872546980392689,3.3283466195992717,381.91468504248604,0.03768917981375761,0.14219457886990955,0.05483176745898751,0.017383189116009272,0.14101375545612432,0.04034300730322241,260.2013593132283,172.24079243216846,155.69290090947882,6224.557831715087,0.8102105523733673,0.9733553581149634,0.8926387434910977,0.8114029164875951,0.9573045120604872,0.9779317639544562,Soccer
141.47935714833983,26.364956309813824,60.90069853918487,1313.4748029672737,0.6042224440459897,0.14706375528021615,0.04738460489598334,0.0741618222032726,0.7202358554469274,0.10826215997340496,2.387750939832985,9.54470441138549,4.348632728092757,466.10767739345613,0.08256388006908522,0.02609770089344536,0.032562087990595595,0.03433084598288104,0.18376011313975138,0.018173293096004958,208.19635416271998,162.22529690805047,101.92731717262838,5256.875540258322,0.7681398671922709,0.506851473807003,0.5207231729771473,0.5365325640949682,0.772111695067297,0.541267814656299,Soccer
182.91481157236908,23.243435820755764,90.39482477078839,2923.9883513495333,0.3800959031991108,0.3221445341523992,0.25824237114347653,0.13822221434692133,0.49481122302443564,0.08385373468098549,1.9000063814140433,2.797706068428011,3.4846103144065497,426.45221631823154,0.014565339166134606,0.03862026500527957,0.04770589499950331,0.029213973927456508,0.12476679820892585,0.01800564540528792,245.22153266311972,155.86285092261707,141.03638910493774,5974.170653191723,0.5527734577136426,0.5424328426088919,0.6329638289512199,0.6251912825843269,0.6025347842140635,0.55823750308296,Soccer
170.3231242621211,26.475664318661572,80.57876729498129,2534.946506567586,0.6600881834811081,0.4798429670223815,0.2612228596124907,0.11459603382652976,0.3748724661315549,0.11282880910061886,2.1794955647792102,7.302757570730586,4.190155062641088,472.28670644605324,0.09382239784473663,0.07641052484039065,0.0597211043090528,0.024572026547586234,0.18183624113942737,0.016041127186518463,231.58283879178606,157.4672106276187,122.45210134454099,5759.111554658448,0.7328078672311238,0.5583122623081873,0.549466800024464,0.5189049638145607,0.5515095410268512,0.5601147152676293,Soccer
168.92457662766714,28.616998353506585,79.34090983057284,2040.306039418591,0.7459273611380872,0.44903241597525895,0.21616427439352084,0.1745356230292656,0.6635568392473932,0.14527971690918504,0.663892393711309,3.2573043071709473,1.228729915020872,115.85813841736854,0.022360630493603977,0.04896690923601772,0.038643604352923314,0.020509921461808935,0.07589890274143718,0.02270367309197799,241.05391158238183,171.8434669749713,132.64844073558453,5728.798928943562,0.902879206241866,0.8167351879626285,0.7212863579849832,0.7387063829387582,0.90306828136148,0.8784694138354503,Basketball
162.38089130887658,21.568805927992766,74.4383940888656,2008.3545263439196,0.3132758759595672,0.538809525312543,0.38735138755489473,0.13848304695068595,0.765590105072106,0.14111205422674697,1.1549325405892314,2.1782070980783157,2.7403195686956683,286.64976904497416,0.03030359994371436,0.07356304542028518,0.07788881381135639,0.018186752245353214,0.0844173013716503,0.021529624924151898,224.94472047829612,158.76201876000468,127.23255733914046,5548.251822817272,0.7257433000966045,0.8908249548418804,0.8717632274982356,0.7644321949434717,0.9494201014919856,0.8976378077437739,Soccer
209.3852377166917,23.253991226516696,110.0258222659632,4152.066531519997,0.06443479666192503,0.3164722169899914,0.503247287918283,0.21175680481490464,0.0592254049378419,0.050683372920985126,2.1543637475012654,2.572034707992303,4.281393689515046,496.28816326667584,0.015124567290462623,0.04983451381204905,0.12000282467632106,0.05360687219630024,0.07500096896270547,0.01920408526020907,287.92090825903523,164.44241281130937,181.40997599137157,6739.441746584594,0.5657019696324941,0.6888248358865244,0.7957615565678078,0.7961509186508557,0.6520161911681968,0.5592043600325531,Basketball
186.4933196848202,22.915781547368343,92.53885771239486,3148.107302423814,0.31252812550037695,0.1456888842845694,0.08842207574065147,0.13545719806347697,0.41959672670582565,0.055093874583163276,1.846109345258866,6.816330441685698,3.569167723339279,322.24266793335454,0.03242344886371368,0.03168454580379484,0.012915655552358005,0.02847657113092205,0.12485044812428803,0.015611402903069085,248.01256488771224,157.10635426342526,141.21503120919726,5966.354645993417,0.5711238791226735,0.5212285029172077,0.5142610300615966,0.609380740356772,0.704276937108122,0.5187997066065007,Soccer
